Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood,activity_intensity
2023-06-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.2748525613234728,-1.5303502549776908,-1.359579475263449,-0.9299989895184927,-0.17181276643604845,0.6587480740936601,Unknown,-1.5614867431716069,Stressed,low
2023-06-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.5996150564969709,-1.1656309832737048,1.6517255401117104,0.5408857579695492,-0.6454061691987243,-0.5868034576347633,Strength,-1.2144326391437688,Happy,low
2023-06-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.33635321393561834,0.24627468218642262,-0.7101984382194783,0.5200317602009803,1.1700352080582,-1.7433870228111563,Cardio,0.8678919850232598,Happy,high
2023-06-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.4176115626729024,-1.1628679584880686,-0.06946443198104413,0.45228139017373964,-1.4741946240334072,-1.654419056259126,Unknown,0.8678919850232598,Neutral,low
2023-06-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.0307340198346244,-0.9362999260658955,1.7760220802548246,1.5072584601948027,1.2095013249550894,0.8366840071977205,Cardio,-0.5203244310880926,Happy,low
2023-06-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9861030067649242,0.04042933565652145,-1.5831873035959265,-1.0259689369289493,-1.710991325414745,1.6373957061659927,Yoga,1.214946089051098,Sad,moderate
2023-06-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8500328128605522,-0.12811517626729024,1.8362948528284098,0.07874630649519276,-0.684872286095614,-0.052995658322581844,Cardio,1.214946089051098,Stressed,moderate
2023-07-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.664147701813829,-1.4585116105511482,1.2797248933239755,,0.6569756883986343,-0.9426753238428842,Yoga,-1.5614867431716069,Happy,high
2023-07-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.0076712751050698,0.7809199782070384,1.2352710654463384,,-0.9611351043738415,1.726363672718023,Cardio,0.5208378809954217,Stressed,low
2023-07-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5821636348447876,0.9743317132015764,1.3626762858533883,0.9045971300416363,-0.4086094678173864,-1.2985471900510053,Unknown,0.5208378809954217,Stressed,high
2023-07-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.29753092697420147,-0.5342798197558201,-0.4393786882809662,-0.9706953810946948,0.9332385066768619,1.1035879068538113,Strength,-0.5203244310880926,Happy,high
2023-07-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.3928191120886313,-0.38507648133146216,-1.0429351442626922,-0.2015053922798388,1.485764143233317,0.7477160406456903,Strength,-0.8673785351159307,Sad,moderate
2023-07-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.4527392084595787,-1.1476713221670691,-0.653162885552628,1.5116111864072739,0.696441805295524,0.21390824133350886,Cardio,0.1737837769675836,Neutral,high
2023-07-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7944900359702082,0.30982425225605653,-0.9377039564041607,1.0827998151131122,-0.013948298848489821,-0.6757714241867935,Unknown,0.8678919850232598,Stressed,high
2023-07-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2844242118597249,-0.22067650658610485,1.1141880676298843,-0.8592800222204309,1.6830947277177655,0.6587480740936601,Strength,0.5208378809954217,Stressed,moderate
2023-07-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4045374605013227,-1.6477788083672318,0.2596711178063304,-0.9687384581191744,0.26231451942973777,0.7477160406456903,Cardio,0.8678919850232598,Happy,low
2023-07-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2331096048364658,-0.8009117115697189,0.09478262912645856,,-0.4875417016111657,-1.0316432903949144,Strength,-0.5203244310880926,Neutral,low
2023-07-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.65511479346142,0.41758221889587055,0.0056717436014655735,-1.2996161522090985,0.18338228563595846,-1.3875151566030355,Yoga,-1.5614867431716069,Sad,high
2023-07-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.5146672800764447,1.4288492904387406,0.37028096000685967,0.9426253995830324,-0.9216689874769519,0.03597230822944839,Cardio,-0.1732703270602545,Sad,low
2023-07-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8198590551727183,-0.9349184136730774,0.05346934646241224,0.1948817176507109,-0.9216689874769519,-1.2095792234989748,Cardio,0.1737837769675836,Neutral,low
2023-07-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.4362917744303549,0.35817718600469106,0.5389135562886505,-0.7409939100371603,1.7620269615115447,1.4594597730619323,Unknown,0.1737837769675836,Sad,high
2023-07-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.6103724572125975,-1.3093082721267901,0.8323795676466808,-0.5287451635249387,1.6830947277177655,1.2815238399578717,Cardio,0.1737837769675836,Neutral,high
2023-07-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.1933211566864853,-1.1380007354173423,-0.8780322808122621,0.8717266229176602,0.6569756883986343,-0.4088675245307028,Strength,-0.5203244310880926,Stressed,moderate
2023-07-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.4873763654798051,-0.5923033402541814,0.49633351992040814,-1.1315207413769521,1.7620269615115447,1.014619940301781,Strength,-0.8673785351159307,Sad,low
2023-07-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.1418143601238134,-0.20547987026510545,1.620962716736746,-1.3730697105210108,0.3412467532235171,-1.565451089707096,Strength,-0.1732703270602545,Stressed,moderate
2023-07-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.0545655227218307,0.9107821431319425,-1.0411960646950196,-1.2152688766487671,-0.17181276643604845,0.48081214098959957,Yoga,-0.1732703270602545,Sad,moderate
2023-07-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9378634323722725,0.5446813590351384,-1.3388144502688968,-1.5568103780258997,-1.3557962733427382,-1.2985471900510053,Cardio,0.5208378809954217,Neutral,moderate
2023-07-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.491796724886303,-1.3631872554466973,-0.3959039116488303,-0.6621314561952537,0.49911122081107573,-1.654419056259126,Yoga,1.562000193078936,Sad,low
2023-07-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.05575648639270422,-1.26509987555661,1.68456092399704,1.193609035647482,0.22284840253284813,0.03597230822944839,Cardio,0.1737837769675836,Sad,low
2023-07-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.5469499092063224,1.1111014400905712,-0.9063618770900909,,1.1305690911613102,0.5697801075416298,Yoga,1.214946089051098,Stressed,high
2023-07-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.9974852295161831,-1.3493721315185159,0.7376806632716398,-1.6443963009189977,-0.013948298848489821,0.03597230822944839,Yoga,-0.8673785351159307,Happy,low
2023-07-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6724927183688765,1.6747584963603677,0.9184428153996793,-1.6604417171843402,1.051636857367531,0.12494027478147864,Yoga,-1.2144326391437688,Sad,high
2023-07-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.8950482050090782,0.21173687236596941,0.0056717436014655735,1.1626265763943309,0.696441805295524,-0.052995658322581844,Yoga,-0.8673785351159307,Neutral,moderate
2023-07-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2394518596370934,-1.1835906443803406,-1.230694384699306,0.32868527947052534,0.06498393494528949,0.03597230822944839,Yoga,0.1737837769675836,Happy,low
2023-07-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.24929135258154977,-1.2374696277002475,-1.4593532736232613,0.11577956805772589,-0.7243384029925036,0.5697801075416298,Unknown,-1.5614867431716069,Stressed,low
2023-07-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.0339582020787499,0.5363922846782296,0.46870353922085833,0.12194299826632478,1.5252302601302068,1.6373957061659927,Unknown,1.214946089051098,Stressed,high
2023-07-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.5640547782140752,-0.7124949184293586,1.5621550551260768,0.998813635885159,-0.013948298848489821,0.6587480740936601,Cardio,0.8678919850232598,Stressed,moderate
2023-07-31,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.49010484546598226,1.6664694220034588,0.46654600069119373,1.4296767442452627,-0.8427367536831726,0.21390824133350886,Yoga,1.562000193078936,Stressed,moderate
2023-08-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9517010792100054,0.9563720520949407,-0.7229571729622996,-0.686823625573199,-1.7504574423116348,0.03597230822944839,Strength,-0.8673785351159307,Sad,high
2023-08-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.15411449064624252,-0.2856075890485569,0.5071933443953582,-0.3069109397250638,-0.6454061691987243,-1.4764831231550657,Unknown,0.8678919850232598,Happy,low
2023-08-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.5526777689543152,0.07773017026261092,-0.5059064146560399,0.2990643515391912,0.26231451942973777,-1.2095792234989748,Yoga,0.5208378809954217,Neutral,high
2023-08-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.0141626795192156,1.4509534887238307,-1.7961232336272133,-0.7845047834836004,-1.1189995719614003,0.5697801075416298,Cardio,-0.8673785351159307,Neutral,high
2023-08-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.7029699887752459,0.28633854157814836,-0.3330721124158911,0.29013661391247114,1.2095013249550894,-1.4764831231550657,Yoga,-1.2144326391437688,Stressed,high
2023-08-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.30575203724306393,1.4274677780459226,0.0056717436014655735,-0.5691815781348016,-1.2373979226520693,-0.49783549108273306,Unknown,0.1737837769675836,Happy,moderate
2023-08-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.219271957998733,0.5681670697130465,-1.141497230985165,-1.0861106542844394,1.2095013249550894,0.3028762078855391,Strength,-0.5203244310880926,Sad,high
2023-08-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9778388565701671,-0.5163201586491843,-0.28604600093311094,-0.5476292706113745,0.14391616873906882,1.1035879068538113,Yoga,-0.1732703270602545,Sad,high
2023-08-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.292496172515069,-0.7014428192868136,0.8991590969957743,,0.025517818048399834,0.39184417443756936,Cardio,1.214946089051098,Neutral,low
2023-08-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6038432263640559,0.7450006559937671,0.13666312239141779,-0.5229868598186644,-0.013948298848489821,1.3704918065099019,Cardio,-1.5614867431716069,Sad,moderate
2023-08-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.189674768929138,-1.6588309075097767,1.0732140500653369,-1.2213095066138127,0.6569756883986343,-0.7647393907388238,Unknown,0.5208378809954217,Happy,low
2023-08-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1773315984808144,-1.4156847263737862,1.2879952027669874,-1.696088033009812,-0.13234664953915878,0.7477160406456903,Strength,1.562000193078936,Neutral,moderate
2023-08-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.3382751093297479,-0.9639301739222581,1.6993571311802078,1.0670001513487712,1.7620269615115447,0.6587480740936601,Cardio,1.214946089051098,Stressed,moderate
2023-08-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.202935847148632,0.7298040196727676,1.2629532923652618,-0.7620153373097347,-1.5136607409302967,1.1925558734058415,Unknown,1.214946089051098,Happy,low
2023-08-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6397826702342784,0.3512696240406004,-1.4902808042431654,-1.135304834341971,0.696441805295524,1.2815238399578717,Unknown,1.214946089051098,Neutral,moderate
2023-08-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2611692775907573,1.6650879096106408,-0.25915293082630664,-0.9915509145969854,-1.4741946240334072,-1.1206112569469446,Cardio,0.1737837769675836,Neutral,low
2023-08-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.691866035415189,-1.124185611489161,0.41600736460634025,1.580974878011659,0.025517818048399834,-0.7647393907388238,Strength,-1.2144326391437688,Stressed,low
2023-08-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.6433912315572299,-0.5052680595066393,-0.5296839723329302,1.0465398182163188,-1.1584656888582898,1.1035879068538113,Yoga,-0.5203244310880926,Happy,moderate
2023-08-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2104312391857373,-1.2802965118776095,0.0056717436014655735,,-1.710991325414745,0.12494027478147864,Strength,-1.2144326391437688,Happy,low
2023-08-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5154738646684923,-0.6682865218591785,1.6559887046537833,1.2627371738688355,-0.8427367536831726,-0.3198995579786726,Cardio,-1.2144326391437688,Sad,low
2023-08-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.5217782930347241,-1.7209989651865925,-1.264920319116682,1.423364194171048,-1.0795334550645106,0.12494027478147864,Yoga,-0.1732703270602545,Stressed,low
2023-08-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.23502628673909653,0.03352177369243081,1.697647222111112,1.6939982434910532,1.722560844614655,0.03597230822944839,Cardio,-0.1732703270602545,Happy,high
2023-08-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.545566755996036,-0.8354495213901721,-0.6629480190921067,-1.0473972851946396,-1.5531268578271864,0.03597230822944839,Cardio,0.8678919850232598,Happy,low
2023-08-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6811412476424594,-1.5814662135119615,1.3583371752169442,-1.451402787272302,1.3673657925426481,1.3704918065099019,Unknown,1.562000193078936,Sad,low
2023-08-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.6557291885140548,-0.7470327282498118,-0.1941503962458416,-1.1771240177973878,-0.09288053264226913,-0.3198995579786726,Strength,0.8678919850232598,Happy,moderate
2023-08-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8213965714880219,0.019706649764249524,0.35626827066044015,-1.051467308841231,0.9727046235737516,-0.853707357290854,Strength,1.562000193078936,Happy,high
2023-08-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.6194053655650062,1.2865535139784734,1.4204379563077174,1.2626483399041728,0.6175095715017447,-1.565451089707096,Cardio,-0.8673785351159307,Neutral,high
2023-08-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8680986295653699,-1.1531973717383417,-0.18293366474337788,-1.1720248820477175,1.2095013249550894,0.03597230822944839,Unknown,-1.5614867431716069,Sad,high
2023-08-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.153692285133021,-0.7249285299647218,-0.7851801158580851,,0.22284840253284813,-0.1419636248746121,Cardio,-0.1732703270602545,Happy,moderate
2023-08-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.821012192409196,1.4841097861514658,1.374154968899687,1.4936377632951572,-1.0006012212707311,1.1925558734058415,Yoga,0.8678919850232598,Happy,high
2023-08-31,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9238335959951268,-0.630985687253089,-0.8678066134204977,1.2701842099542535,0.22284840253284813,-0.49783549108273306,Strength,0.5208378809954217,Sad,moderate
2023-09-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1139090504745393,0.8513771102407629,-0.7371744680980951,0.6617778746842856,-1.710991325414745,-1.654419056259126,Yoga,-0.1732703270602545,Stressed,high
2023-09-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8646392178559368,-1.3452275943400616,-0.4540122089844824,-0.3695493717044774,-0.25074500022982776,0.7477160406456903,Strength,1.562000193078936,Sad,moderate
2023-09-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.7226541881556576,-0.6807201333945417,-0.35852299127747794,0.6178793472587163,1.0911029742644205,0.48081214098959957,Cardio,0.5208378809954217,Happy,low
2023-09-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.36187138275164676,-1.3659502802323336,1.38167333823582,1.4895814472773021,1.4068319094395378,-0.853707357290854,Cardio,1.214946089051098,Stressed,moderate
2023-09-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.34192671057859403,1.1111014400905712,-0.6906101352611496,0.26822097084683805,-0.25074500022982776,0.9256519737497507,Strength,-0.1732703270602545,Stressed,high
2023-09-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5239302044026624,-0.575725191540364,1.133827079763313,0.2232754847769713,-0.684872286095614,1.1925558734058415,Yoga,-1.5614867431716069,Sad,low
